"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;172]"
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.734012603759766,19.956499099731445,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","Added {'China'} to country selection.",24
-10.814411163330078,19.996761322021484,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","Added {'Pakistan'} to country selection and removed {'China'} from country selection",10
-10.814411163330078,19.996761322021484,77,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[""Pakistan""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""Pakistan""]","",10
-24.830156326293945,-19.566024780273438,78,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""Pakistan""]","None",172
-23.315824508666992,-20.995237350463867,78,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1843",22
-17.203699111938477,-15.726128578186035,78,"Task2","child_mortality","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed x-axis attribute from gdp to child_mortality",12
1.872435212135315,15.898504257202148,78,"Task2","child_mortality","child_mortality","population","continent","1843","[]","child_mortality","life_expect","population","continent","1843","[]","Changed y-axis attribute from life_expect to child_mortality",7
3.6056933403015137,16.112781524658203,78,"Task2","child_mortality","child_mortality","child_mortality","continent","1843","[]","child_mortality","child_mortality","population","continent","1843","[]","Changed size attribute from population to child_mortality",7
3.661167621612549,16.093666076660156,78,"Task2","child_mortality","child_mortality","child_mortality","continent","1843","[""China""]","child_mortality","child_mortality","child_mortality","continent","1843","[]","Added {'China'} to country selection.",11
3.661167621612549,16.093666076660156,78,"Task2","child_mortality","child_mortality","child_mortality","continent","1843","[""China""]","child_mortality","child_mortality","child_mortality","continent","1843","[""China""]","",11
3.661167621612549,16.093666076660156,78,"Task2","child_mortality","child_mortality","child_mortality","continent","1843","[""China""]","child_mortality","child_mortality","child_mortality","continent","1843","[""China""]","",11
-10.734012603759766,19.956499099731445,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","child_mortality","continent","1843","[""China""]","Changed color attribute from continent to main_religion",24
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","Removed {'China'} from country selection.",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.734012603759766,19.956499099731445,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","Added {'China'} to country selection.",24
-10.734012603759766,19.956499099731445,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","",24
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[""China""]","Removed {'China'} from country selection.",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-10.761427879333496,19.985225677490234,78,"Task2","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","",100
-6.202832221984863,21.609121322631836,78,"Task2","fertility","child_mortality","child_mortality","main_religion","1843","[]","child_mortality","child_mortality","child_mortality","main_religion","1843","[]","Changed x-axis attribute from child_mortality to fertility",3
-6.501587390899658,24.699201583862305,78,"Task2","fertility","fertility","child_mortality","main_religion","1843","[]","fertility","child_mortality","child_mortality","main_religion","1843","[]","Changed y-axis attribute from child_mortality to fertility",3
-8.089409828186035,27.74138832092285,78,"Task2","fertility","fertility","fertility","main_religion","1843","[]","fertility","fertility","child_mortality","main_religion","1843","[]","Changed size attribute from child_mortality to fertility",3
-8.089409828186035,27.74138832092285,78,"Task2","fertility","fertility","fertility","main_religion","1843","[]","fertility","fertility","fertility","main_religion","1843","[]","",3
-8.077801704406738,27.7629451751709,78,"Task2","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","fertility","fertility","fertility","main_religion","1843","[]","Added {'Azerbaijan'} to country selection.",7
-8.077801704406738,27.7629451751709,78,"Task2","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","",7
-8.077801704406738,27.7629451751709,78,"Task2","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","",7
-24.830156326293945,-19.566024780273438,79,"Task2","gdp","life_expect","population","continent","1800","[]","fertility","fertility","fertility","main_religion","1843","[""Azerbaijan""]","None",172
-20.368635177612305,-22.829620361328125,79,"Task2","gdp","life_expect","population","continent","1890","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1890",6
-18.58419418334961,-23.364532470703125,79,"Task2","gdp","life_expect","population","continent","1911","[]","gdp","life_expect","population","continent","1890","[]","Changed year from 1890 to 1911",6
-14.407933235168457,-23.16421890258789,79,"Task2","gdp","life_expect","population","continent","1954","[]","gdp","life_expect","population","continent","1911","[]","Changed year from 1911 to 1954",6
-13.628992080688477,-21.066255569458008,79,"Task2","gdp","life_expect","population","continent","1984","[]","gdp","life_expect","population","continent","1954","[]","Changed year from 1954 to 1984",18
-13.628992080688477,-21.066255569458008,79,"Task2","gdp","life_expect","population","continent","1984","[]","gdp","life_expect","population","continent","1984","[]","",18
-13.628992080688477,-21.066255569458008,79,"Task2","gdp","life_expect","population","continent","1984","[]","gdp","life_expect","population","continent","1984","[]","",18
-13.016362190246582,-19.63397216796875,79,"Task2","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","1984","[]","Changed year from 1984 to 2015",59
-13.016362190246582,-19.63397216796875,79,"Task2","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","2015","[]","",59
1.8622794151306152,-12.031546592712402,79,"Task2","gdp","gdp","population","continent","2015","[]","gdp","life_expect","population","continent","2015","[]","Changed y-axis attribute from life_expect to gdp",10
1.9197558164596558,-12.077157020568848,79,"Task2","gdp","gdp","population","continent","2015","[""Qatar""]","gdp","gdp","population","continent","2015","[]","Added {'Qatar'} to country selection.",8
7.2078142166137695,-13.381624221801758,79,"Task2","population","gdp","population","continent","2015","[""Qatar""]","gdp","gdp","population","continent","2015","[""Qatar""]","Changed x-axis attribute from gdp to population",7
7.284234523773193,-20.14634132385254,79,"Task2","population","population","population","continent","2015","[""Qatar""]","population","gdp","population","continent","2015","[""Qatar""]","Changed y-axis attribute from gdp to population",7
-24.830156326293945,-19.566024780273438,80,"Task2","gdp","life_expect","population","continent","1800","[]","population","population","population","continent","2015","[""Qatar""]","None",172
-20.368635177612305,-22.829620361328125,80,"Task2","gdp","life_expect","population","continent","1890","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1890",6
-18.58419418334961,-23.364532470703125,80,"Task2","gdp","life_expect","population","continent","1911","[]","gdp","life_expect","population","continent","1890","[]","Changed year from 1890 to 1911",6
-14.407933235168457,-23.16421890258789,80,"Task2","gdp","life_expect","population","continent","1954","[]","gdp","life_expect","population","continent","1911","[]","Changed year from 1911 to 1954",6
-13.628992080688477,-21.066255569458008,80,"Task2","gdp","life_expect","population","continent","1984","[]","gdp","life_expect","population","continent","1954","[]","Changed year from 1954 to 1984",18
-13.628992080688477,-21.066255569458008,80,"Task2","gdp","life_expect","population","continent","1984","[]","gdp","life_expect","population","continent","1984","[]","",18
-13.628992080688477,-21.066255569458008,80,"Task2","gdp","life_expect","population","continent","1984","[]","gdp","life_expect","population","continent","1984","[]","",18
-13.016362190246582,-19.63397216796875,80,"Task2","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","1984","[]","Changed year from 1984 to 2015",59
-13.016362190246582,-19.63397216796875,80,"Task2","gdp","life_expect","population","continent","2015","[]","gdp","life_expect","population","continent","2015","[]","",59
1.8622794151306152,-12.031546592712402,80,"Task2","gdp","gdp","population","continent","2015","[]","gdp","life_expect","population","continent","2015","[]","Changed y-axis attribute from life_expect to gdp",10
1.9197558164596558,-12.077157020568848,80,"Task2","gdp","gdp","population","continent","2015","[""Qatar""]","gdp","gdp","population","continent","2015","[]","Added {'Qatar'} to country selection.",8
7.2078142166137695,-13.381624221801758,80,"Task2","population","gdp","population","continent","2015","[""Qatar""]","gdp","gdp","population","continent","2015","[""Qatar""]","Changed x-axis attribute from gdp to population",7
7.284234523773193,-20.14634132385254,80,"Task2","population","population","population","continent","2015","[""Qatar""]","population","gdp","population","continent","2015","[""Qatar""]","Changed y-axis attribute from gdp to population",7
7.34670877456665,-20.11203384399414,80,"Task2","population","population","population","continent","2015","[]","population","population","population","continent","2015","[""Qatar""]","Removed {'Qatar'} from country selection.",5
8.768196105957031,-19.78478240966797,80,"Task2","population","population","population","continent","1907","[]","population","population","population","continent","2015","[]","Changed year from 2015 to 1907",4
8.926474571228027,-19.52192497253418,80,"Task2","population","population","population","continent","1886","[]","population","population","population","continent","1907","[]","Changed year from 1907 to 1886",4
8.955402374267578,-19.2939453125,80,"Task2","population","population","population","continent","1871","[]","population","population","population","continent","1886","[]","Changed year from 1886 to 1871",4
8.927868843078613,-19.093915939331055,80,"Task2","population","population","population","continent","1859","[]","population","population","population","continent","1871","[]","Changed year from 1871 to 1859",4
8.842808723449707,-18.845333099365234,80,"Task2","population","population","population","continent","1841","[]","population","population","population","continent","1859","[]","Changed year from 1859 to 1841",4
8.838113784790039,-18.891855239868164,80,"Task2","population","population","population","continent","1846","[]","population","population","population","continent","1841","[]","Changed year from 1841 to 1846",4
8.828423500061035,-18.858640670776367,80,"Task2","population","population","population","continent","1843","[]","population","population","population","continent","1846","[]","Changed year from 1846 to 1843",4
4.994587421417236,-17.555988311767578,80,"Task2","child_mortality","population","population","continent","1843","[]","population","population","population","continent","1843","[]","Changed x-axis attribute from population to child_mortality",18
1.872435212135315,15.898504257202148,80,"Task2","child_mortality","child_mortality","population","continent","1843","[]","child_mortality","population","population","continent","1843","[]","Changed y-axis attribute from population to child_mortality",7
3.6056933403015137,16.112781524658203,80,"Task2","child_mortality","child_mortality","child_mortality","continent","1843","[]","child_mortality","child_mortality","population","continent","1843","[]","Changed size attribute from population to child_mortality",7
0.2694181203842163,14.467000961303711,80,"Task2","fertility","child_mortality","child_mortality","continent","1843","[]","child_mortality","child_mortality","child_mortality","continent","1843","[]","Changed x-axis attribute from child_mortality to fertility",3
10.240569114685059,10.080549240112305,80,"Task2","fertility","fertility","child_mortality","continent","1843","[]","fertility","child_mortality","child_mortality","continent","1843","[]","Changed y-axis attribute from child_mortality to fertility",3
12.125431060791016,11.284738540649414,80,"Task2","fertility","fertility","fertility","continent","1843","[]","fertility","fertility","child_mortality","continent","1843","[]","Changed size attribute from child_mortality to fertility",3
-24.830156326293945,-19.566024780273438,81,"Task2","gdp","life_expect","population","continent","1800","[]","fertility","fertility","fertility","continent","1843","[]","None",172
-23.315824508666992,-20.995237350463867,81,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1843",22
9.098012924194336,2.2251548767089844,81,"Task2","fertility","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed x-axis attribute from gdp to fertility",1
-0.37165242433547974,15.506939888000488,81,"Task2","fertility","child_mortality","population","continent","1843","[]","fertility","life_expect","population","continent","1843","[]","Changed y-axis attribute from life_expect to child_mortality",1
1.872435212135315,15.898504257202148,81,"Task2","child_mortality","child_mortality","population","continent","1843","[]","fertility","child_mortality","population","continent","1843","[]","Changed x-axis attribute from fertility to child_mortality",7
7.7282395362854,15.57664966583252,81,"Task2","child_mortality","fertility","population","continent","1843","[]","child_mortality","child_mortality","population","continent","1843","[]","Changed y-axis attribute from child_mortality to fertility",6
-21.298398971557617,22.837491989135742,81,"Task2","child_mortality","fertility","population","main_religion","1843","[]","child_mortality","fertility","population","continent","1843","[]","Changed color attribute from continent to main_religion",26
-24.830156326293945,-19.566024780273438,82,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","population","main_religion","1843","[]","None",172
-23.315824508666992,-20.995237350463867,82,"Task2","gdp","life_expect","population","continent","1843","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1843",22
-24.890657424926758,-12.871160507202148,82,"Task2","gdp","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","continent","1843","[]","Changed color attribute from continent to main_religion",11
-18.847352981567383,17.302804946899414,82,"Task2","child_mortality","life_expect","population","main_religion","1843","[]","gdp","life_expect","population","main_religion","1843","[]","Changed x-axis attribute from gdp to child_mortality",11
-21.298398971557617,22.837491989135742,82,"Task2","child_mortality","fertility","population","main_religion","1843","[]","child_mortality","life_expect","population","main_religion","1843","[]","Changed y-axis attribute from life_expect to fertility",26
-21.621845245361328,23.37369155883789,82,"Task2","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1843","[]","Added {'Azerbaijan'} to country selection.",19
-20.89252471923828,22.66858673095703,82,"Task2","child_mortality","fertility","population","main_religion","1843","[""Bangladesh""]","child_mortality","fertility","population","main_religion","1843","[""Azerbaijan""]","Added {'Bangladesh'} to country selection and removed {'Azerbaijan'} from country selection",19
-24.830156326293945,-19.566024780273438,83,"Task2","gdp","life_expect","population","continent","1800","[]","child_mortality","fertility","population","main_religion","1843","[""Bangladesh""]","None",172
-23.576885223388672,-20.450672149658203,83,"Task2","gdp","life_expect","population","continent","1834","[]","gdp","life_expect","population","continent","1800","[]","Changed year from 1800 to 1834",1
-24.936492919921875,-12.958295822143555,83,"Task2","gdp","life_expect","population","main_religion","1834","[]","gdp","life_expect","population","continent","1834","[]","Changed color attribute from continent to main_religion",1
-18.832426071166992,17.27397346496582,83,"Task2","child_mortality","life_expect","population","main_religion","1834","[]","gdp","life_expect","population","main_religion","1834","[]","Changed x-axis attribute from gdp to child_mortality",1
-21.097745895385742,23.15339469909668,83,"Task2","child_mortality","fertility","population","main_religion","1834","[]","child_mortality","life_expect","population","main_religion","1834","[]","Changed y-axis attribute from life_expect to fertility",3
-21.462270736694336,23.541536331176758,83,"Task2","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1834","[]","Added {'Azerbaijan'} to country selection.",5
-21.462270736694336,23.541536331176758,83,"Task2","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","",5
-20.77722930908203,22.944726943969727,83,"Task2","child_mortality","fertility","population","main_religion","1834","[""Bangladesh""]","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","Added {'Bangladesh'} to country selection and removed {'Azerbaijan'} from country selection",6
-20.77722930908203,22.944726943969727,83,"Task2","child_mortality","fertility","population","main_religion","1834","[""Bangladesh""]","child_mortality","fertility","population","main_religion","1834","[""Bangladesh""]","",6
-21.462270736694336,23.541536331176758,83,"Task2","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1834","[""Bangladesh""]","Added {'Azerbaijan'} to country selection and removed {'Bangladesh'} from country selection",5
-21.462270736694336,23.541536331176758,83,"Task2","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","",5
-20.77722930908203,22.944726943969727,83,"Task2","child_mortality","fertility","population","main_religion","1834","[""Bangladesh""]","child_mortality","fertility","population","main_religion","1834","[""Azerbaijan""]","Added {'Bangladesh'} to country selection and removed {'Azerbaijan'} from country selection",6
-21.097745895385742,23.15339469909668,83,"Task2","child_mortality","fertility","population","main_religion","1834","[]","child_mortality","fertility","population","main_religion","1834","[""Bangladesh""]","Removed {'Bangladesh'} from country selection.",3
-16.578014373779297,26.99974250793457,83,"Task2","child_mortality","fertility","life_expect","main_religion","1834","[]","child_mortality","fertility","population","main_religion","1834","[]","Changed size attribute from population to life_expect",1
-17.214548110961914,24.589326858520508,83,"Task2","child_mortality","fertility","gdp","main_religion","1834","[]","child_mortality","fertility","life_expect","main_religion","1834","[]","Changed size attribute from life_expect to gdp",1
-17.065914154052734,24.72641372680664,83,"Task2","child_mortality","fertility","gdp","main_religion","1834","[""Bangladesh""]","child_mortality","fertility","gdp","main_religion","1834","[]","Added {'Bangladesh'} to country selection.",2
-17.340791702270508,24.50555419921875,83,"Task2","child_mortality","fertility","gdp","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","gdp","main_religion","1834","[""Bangladesh""]","Added {'Azerbaijan'} to country selection and removed {'Bangladesh'} from country selection",2
-16.578218460083008,27.004615783691406,83,"Task2","child_mortality","fertility","life_expect","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","gdp","main_religion","1834","[""Azerbaijan""]","Changed size attribute from gdp to life_expect",1
-12.837969779968262,27.20193099975586,83,"Task2","child_mortality","fertility","fertility","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","life_expect","main_religion","1834","[""Azerbaijan""]","Changed size attribute from life_expect to fertility",1
-17.340791702270508,24.50555419921875,83,"Task2","child_mortality","fertility","gdp","main_religion","1834","[""Azerbaijan""]","child_mortality","fertility","fertility","main_religion","1834","[""Azerbaijan""]","Changed size attribute from fertility to gdp",2
