"x","y","line","algo","new_x","new_y","new_size","new_color","new_year","new_country","old_x","old_y","old_size","old_color","old_year","old_country","changes","multiplicity[1;67]"
0.10678048102854525,0.43811108704708257,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Comoros'} to country selection.",1
0.1156319633595112,0.4525219926519143,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Bosnia and Herzegovina'} to country selection.",1
0.1311267634685048,0.4461814754695875,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Netherlands'} to country selection.",1
0.14773199887364186,0.4386538924032223,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Austria'} to country selection.",1
0.15868785903117585,0.4430238749224752,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Mali'} to country selection.",1
0.1743048690233102,0.43850742114733815,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Azerbaijan'} to country selection.",1
0.18044129885951984,0.4547686863965456,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Latvia'} to country selection.",1
0.19810183804144146,0.44422872333123614,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Ethiopia'} to country selection.",1
0.20659691589910242,0.456876789784645,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Poland'} to country selection.",1
0.21975709718088582,0.45775949695421236,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Burkina Faso'} to country selection.",1
0.2297601107644599,0.46791516131659855,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Congo, Dem. Rep."", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Congo; Dem. Rep.'} to country selection.",1
0.2382604410971388,0.4769690998751827,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Congo, Dem. Rep."", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Maldives"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Congo, Dem. Rep."", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Maldives'} to country selection.",1
0.25366364675743874,0.46519280303277766,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Congo, Dem. Rep."", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Venezuela"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Maldives"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Congo, Dem. Rep."", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Maldives"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'Venezuela'} to country selection.",1
0.26276041475276213,0.4737203323448283,37,"countries","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Congo, Dem. Rep."", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""West Bank and Gaza"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Venezuela"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Maldives"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","gdp","life_expect","population","continent","1800","[""Paraguay"", ""Zambia"", ""Mozambique"", ""Islamic Republic of Iran"", ""Greece"", ""Fiji"", ""Poland"", ""Micronesia, Fed. Sts."", ""Somalia"", ""Kazakhstan"", ""Azerbaijan"", ""Congo, Dem. Rep."", ""Netherlands"", ""Kuwait"", ""Ethiopia"", ""Vietnam"", ""Morocco"", ""Hungary"", ""Tonga"", ""Solomon Islands"", ""Austria"", ""Ecuador"", ""Benin"", ""Luxembourg"", ""Comoros"", ""Trinidad and Tobago"", ""Bulgaria"", ""Seychelles"", ""Latvia"", ""Burkina Faso"", ""Sudan"", ""Timor-Leste"", ""United Arab Emirates"", ""Venezuela"", ""Sierra Leone"", ""El Salvador"", ""Pakistan"", ""Mali"", ""Barbados"", ""Nicaragua"", ""Bahamas"", ""Senegal"", ""Sweden"", ""Japan"", ""Kenya"", ""Kiribati"", ""Maldives"", ""Portugal"", ""Bosnia and Herzegovina"", ""Cape Verde"", ""Vanuatu"", ""Italy""]","Added {'West Bank and Gaza'} to country selection.",1
